	token	label	distance
1705	obendrein	6	1.6390292644500732
1124	ganz	6	1.6390292644500732
2212	wenn	6	1.6390292644500732
1451	klausen	6	1.6390292644500732
938	darin	6	1.6390292644500732
968	dran	6	1.6390292644500732
969	drauf	6	1.6390292644500732
687	alsdann	6	1.6390292644500732
542	Speisekarte	6	1.6390292644500732
986	eben	6	1.6390292644500732
677	alle	6	1.6390292644500732
1153	gemeinsam	6	1.6390292644500732
2160	wahrlich	6	1.6390292644500732
678	alleine	6	1.6390292644500732
981	du	6	1.6390292644500732
1363	ja	6	1.6390292644500732
679	allemal	6	1.6390292644500732
979	drüben	6	1.6390292644500732
978	drunten	6	1.6390292644500732
2179	wandern	6	1.6390292644500732
1390	jung	6	1.6390292644500732
2182	wann	6	1.6390292644500732
1727	paar	6	1.6390292644500732
1803	richtig	6	1.6390292644500732
2184	warum	6	1.6390292644500732
976	droben	6	1.6390292644500732
1374	jede	6	1.6390292644500732
971	draußen	6	1.6390292644500732
1375	jedenfalls	6	1.6390292644500732
1376	jedesmal	6	1.6390292644500732
1109	früher	6	1.6390292644500732
680	allerlei	6	1.6390292644500732
975	drinnen	6	1.6390292644500732
1381	jetzt	6	1.6390292644500732
974	drin	6	1.6390292644500732
1120	fürs	6	1.6390292644500732
1071	fernglas	19	1.6401185989379883
535	Sonnenbrille	19	1.6401185989379883
1114	frühstückstisch	19	1.6401185989379883
1137	gedeckt	19	1.6401185989379883
1113	frühstücksraum	19	1.6401185989379883
1626	mittagessen	19	1.6401185989379883
1112	frühstücken	19	1.6401185989379883
1628	mittagsmahl	19	1.6401185989379883
1136	gedeck	19	1.6401185989379883
554	Stuhl	19	1.6401185989379883
541	Speisekammer	19	1.6401185989379883
0	Abendbrot	19	1.6401185989379883
442	Mittagstisch	19	1.6401185989379883
187	Gardine	19	1.6401185989379883
209	Geschirr	19	1.6401185989379883
1430	kerze	19	1.6401185989379883
1714	ofenbank	19	1.6401185989379883
1484	küchenfenster	19	1.6401185989379883
1485	küchenschrank	19	1.6401185989379883
1486	küchentisch	19	1.6401185989379883
258	Herd	19	1.6401185989379883
261	Herrgottswinkel	19	1.6401185989379883
145	Eckbank	19	1.6401185989379883
1666	nachtmahl	19	1.6401185989379883
659	abendessen	19	1.6401185989379883
649	Wäsche	19	1.6401185989379883
662	abwasch	19	1.6401185989379883
50	Bank	19	1.6401185989379883
581	Tischdecke	19	1.6401185989379883
1890	schrank	19	1.6401185989379883
98	Bett	19	1.6401185989379883
377	Küche	19	1.6401185989379883
592	Tresen	19	1.6401185989379883
595	Türrahmen	19	1.6401185989379883
645	Wohnküche	46	1.652617335319519
2009	stube	46	1.652617335319519
1434	kinderzimmer	46	1.652617335319519
230	Gästezimmer	46	1.652617335319519
1052	eßzimmer	46	1.652617335319519
2013	studierzimmer	46	1.652617335319519
1406	kammer	46	1.652617335319519
191	Gaststube	46	1.652617335319519
34	Arbeitszimmer	46	1.652617335319519
1838	saal	46	1.652617335319519
136	Diele	46	1.652617335319519
1873	schlafkammer	46	1.652617335319519
2254	wohnzimmer	46	1.652617335319519
333	Kammer	46	1.652617335319519
646	Wohnstube	46	1.652617335319519
1098	fremdenzimmer	46	1.652617335319519
641	Wirtsstube	46	1.652617335319519
2279	zeitung	28	1.6649280786514282
1701	notar	28	1.6649280786514282
1799	rezeption	28	1.6649280786514282
2283	zettel	28	1.6649280786514282
2312	überschrieben	28	1.6649280786514282
518	Schürzentasche	28	1.6649280786514282
562	Tageszeitung	28	1.6649280786514282
567	Taschentuch	28	1.6649280786514282
113	Brief	28	1.6649280786514282
1220	handynummer	28	1.6649280786514282
233	Handy	28	1.6649280786514282
290	Hosentasche	28	1.6649280786514282
1219	handtasche	28	1.6649280786514282
469	Patenbrief	28	1.6649280786514282
597	Umschlag	28	1.6649280786514282
482	Post	28	1.6649280786514282
652	Zimmerschlüssel	28	1.6649280786514282
1825	roßbacher	8	1.6909030675888062
245	Hausberger	8	1.6909030675888062
1836	rührmeier	8	1.6909030675888062
1189	gramminger	8	1.6909030675888062
634	Wendel	8	1.6909030675888062
1144	geisberger	8	1.6909030675888062
231	Hafner	8	1.6909030675888062
1145	geisling	8	1.6909030675888062
267	Hias	8	1.6909030675888062
268	Hilda	8	1.6909030675888062
282	Hofbauer	8	1.6909030675888062
283	Hofer	8	1.6909030675888062
1847	saitlinger	8	1.6909030675888062
1116	förster	8	1.6909030675888062
286	Hofmeister	8	1.6909030675888062
1076	findlerbauer	8	1.6909030675888062
1068	fellbacher	8	1.6909030675888062
2151	vorberger	8	1.6909030675888062
326	Jungbauer	8	1.6909030675888062
229	Gustl	8	1.6909030675888062
225	Gruber	8	1.6909030675888062
1195	großknecht	8	1.6909030675888062
1192	grießheim	8	1.6909030675888062
1304	hoferben	8	1.6909030675888062
2222	wiesleitner	8	1.6909030675888062
2219	wiesheuer	8	1.6909030675888062
1303	hoferbe	8	1.6909030675888062
1298	hochstetter	8	1.6909030675888062
1296	hochleitner	8	1.6909030675888062
1276	heubl	8	1.6909030675888062
2207	weißgerber	8	1.6909030675888062
2204	weisgerber	8	1.6909030675888062
215	Gitti	8	1.6909030675888062
1790	reitenbacher	8	1.6909030675888062
1228	haselbacher	8	1.6909030675888062
1226	hardlinger	8	1.6909030675888062
1215	hafnerbauer	8	1.6909030675888062
1203	gspusi	8	1.6909030675888062
1804	riedberger	8	1.6909030675888062
1806	riedlinger	8	1.6909030675888062
1199	grundmayr	8	1.6909030675888062
1808	rimsberger	8	1.6909030675888062
1811	roggenhofer	8	1.6909030675888062
1812	rohrmoser	8	1.6909030675888062
338	Kasimir	8	1.6909030675888062
1193	großbauer	8	1.6909030675888062
222	Großbauer	8	1.6909030675888062
1883	schneckenberger	8	1.6909030675888062
989	eggensteiner	8	1.6909030675888062
996	eichstetter	8	1.6909030675888062
499	Ruland	8	1.6909030675888062
1640	moosbacher	8	1.6909030675888062
505	Sattlermeister	8	1.6909030675888062
521	Sefa	8	1.6909030675888062
776	baumbergers	8	1.6909030675888062
524	Sendlinger	8	1.6909030675888062
528	Sepp	8	1.6909030675888062
1994	steingruber	8	1.6909030675888062
1995	steininger	8	1.6909030675888062
738	arlsteiner	8	1.6909030675888062
733	anzinger	8	1.6909030675888062
2004	stoiber	8	1.6909030675888062
700	amberger	8	1.6909030675888062
699	ambacher	8	1.6909030675888062
697	altstetters	8	1.6909030675888062
696	altstetter	8	1.6909030675888062
694	altknecht	8	1.6909030675888062
577	Tilly	8	1.6909030675888062
2017	stünderl	8	1.6909030675888062
693	althauser	8	1.6909030675888062
691	altbauer	8	1.6909030675888062
618	Vieracker	8	1.6909030675888062
673	aichner	8	1.6909030675888062
495	Roßmeier	8	1.6909030675888062
355	Knecht	8	1.6909030675888062
480	Poldi	8	1.6909030675888062
1958	sonninger	8	1.6909030675888062
368	Kronberger	8	1.6909030675888062
1308	hoheneder	8	1.6909030675888062
1910	schöngruber	8	1.6909030675888062
1914	seebacher	8	1.6909030675888062
892	burmeister	8	1.6909030675888062
886	burgbacher	8	1.6909030675888062
884	buchner	8	1.6909030675888062
879	brunnenberger	8	1.6909030675888062
864	breitmoser	8	1.6909030675888062
390	Lindenwirt	8	1.6909030675888062
394	Lissi	8	1.6909030675888062
860	brandtner	8	1.6909030675888062
408	Magd	8	1.6909030675888062
859	brandstetter	8	1.6909030675888062
429	Mayerhofer	8	1.6909030675888062
858	brandner	8	1.6909030675888062
857	brandl	8	1.6909030675888062
431	Meinrad	8	1.6909030675888062
433	Meta	8	1.6909030675888062
465	Pankraz	8	1.6909030675888062
1955	sonnenlechner	8	1.6909030675888062
1956	sonnenleitner	8	1.6909030675888062
477	Pirmin	8	1.6909030675888062
1959	sonnleitner	8	1.6909030675888062
2223	wiesner	8	1.6909030675888062
635	Wenzel	8	1.6909030675888062
1415	karnbacher	8	1.6909030675888062
54	Bauermann	8	1.6909030675888062
57	Bauernsohn	8	1.6909030675888062
1520	lenbacher	8	1.6909030675888062
1518	leitner	8	1.6909030675888062
59	Baumberger	8	1.6909030675888062
1469	kreuzhofer	8	1.6909030675888062
1360	irminger	8	1.6909030675888062
53	Bauer	8	1.6909030675888062
1327	hunzinger	8	1.6909030675888062
1684	neureuther	8	1.6909030675888062
1683	neumayr	8	1.6909030675888062
1509	lechner	8	1.6909030675888062
1508	lechmoser	8	1.6909030675888062
66	Beni	8	1.6909030675888062
138	Dillinger	8	1.6909030675888062
69	Bergbauer	8	1.6909030675888062
1328	hunzingers	8	1.6909030675888062
117	Bruni	8	1.6909030675888062
1492	lachner	8	1.6909030675888062
1322	huberbauer	8	1.6909030675888062
121	Burgmüller	8	1.6909030675888062
7	Alfons	8	1.6909030675888062
188	Gareis	8	1.6909030675888062
112	Brettschneider	8	1.6909030675888062
1607	merzbacher	8	1.6909030675888062
186	Förster	8	1.6909030675888062
1600	meiningers	8	1.6909030675888062
1599	meininger	8	1.6909030675888062
91	Berni	8	1.6909030675888062
1709	obermoser	8	1.6909030675888062
1470	kreuzinger	8	1.6909030675888062
93	Bertl	8	1.6909030675888062
1405	kammeier	8	1.6909030675888062
185	Fuchsgruber	8	1.6909030675888062
171	Ferdl	8	1.6909030675888062
1595	meerbauer	8	1.6909030675888062
2266	wurzinger	8	1.6909030675888062
988	edelweiß	34	1.7435274124145508
939	darrenberg	34	1.7435274124145508
907	bübl	34	1.7435274124145508
1466	korbi	34	1.7435274124145508
1462	komteß	34	1.7435274124145508
1024	engerl	34	1.7435274124145508
1889	schondorf	34	1.7435274124145508
1463	konstanze	34	1.7435274124145508
354	Klau	34	1.7435274124145508
1035	erlenfeld	34	1.7435274124145508
1089	franzis	34	1.7435274124145508
1859	saumweber	34	1.7435274124145508
1858	saskia	34	1.7435274124145508
1090	franzl	34	1.7435274124145508
1091	französin	34	1.7435274124145508
1103	friedel	34	1.7435274124145508
1104	frieden	34	1.7435274124145508
1105	friedl	34	1.7435274124145508
1006	elena	34	1.7435274124145508
906	bös	34	1.7435274124145508
1756	platzerl	34	1.7435274124145508
376	Königshof	34	1.7435274124145508
1622	mirl	34	1.7435274124145508
580	Tino	34	1.7435274124145508
23	Anka	34	1.7435274124145508
1653	möhle	34	1.7435274124145508
707	anderl	34	1.7435274124145508
1655	münchen	34	1.7435274124145508
718	annamirl	34	1.7435274124145508
2061	traubnitz	34	1.7435274124145508
1571	manuela	34	1.7435274124145508
746	aufi	34	1.7435274124145508
1562	maienfeld	34	1.7435274124145508
1467	kramerin	34	1.7435274124145508
1521	lengenfeld	34	1.7435274124145508
489	Regula	34	1.7435274124145508
1671	natalie	34	1.7435274124145508
818	bernadette	34	1.7435274124145508
1672	nathalie	34	1.7435274124145508
467	Papa	34	1.7435274124145508
466	Paola	34	1.7435274124145508
849	blasius	34	1.7435274124145508
852	blümel	34	1.7435274124145508
413	Mama	34	1.7435274124145508
396	Lola	34	1.7435274124145508
1482	königshofer	34	1.7435274124145508
1516	leid	34	1.7435274124145508
853	bogner	34	1.7435274124145508
361	Korbach	34	1.7435274124145508
1777	rauschenbach	34	1.7435274124145508
1242	heimat	34	1.7435274124145508
1241	heim	34	1.7435274124145508
1805	rieder	34	1.7435274124145508
2234	wimbach	34	1.7435274124145508
1309	hohenried	34	1.7435274124145508
2198	weichenrieder	34	1.7435274124145508
1238	heidi	34	1.7435274124145508
1169	gestüt	34	1.7435274124145508
2192	wegner	34	1.7435274124145508
1160	gerlinde	34	1.7435274124145508
2233	wilma	34	1.7435274124145508
1785	reichenhall	34	1.7435274124145508
1810	rochow	34	1.7435274124145508
1739	perlutti	34	1.7435274124145508
1246	heimweh	34	1.7435274124145508
1236	hedwig	34	1.7435274124145508
1837	rütli	34	1.7435274124145508
2193	weh	34	1.7435274124145508
1197	großnichte	34	1.7435274124145508
1243	heimatdorf	34	1.7435274124145508
1237	hedwigs	34	1.7435274124145508
1896	schulen	25	1.7589051723480225
43	Aussteuer	25	1.7589051723480225
709	anfangs	25	1.7589051723480225
736	arbeitsstelle	25	1.7589051723480225
173	Firma	25	1.7589051723480225
2241	wirtschaft	25	1.7589051723480225
1371	jahren	25	1.7589051723480225
930	damals	25	1.7589051723480225
375	Käserei	25	1.7589051723480225
1297	hochschulen	25	1.7589051723480225
1982	stallarbeit	25	1.7589051723480225
559	Sägemühle	25	1.7589051723480225
2128	verrichtet	25	1.7589051723480225
164	Euro	25	1.7589051723480225
553	Studium	25	1.7589051723480225
1920	seinerzeit	25	1.7589051723480225
1921	seit	25	1.7589051723480225
1922	seither	25	1.7589051723480225
195	Geld	25	1.7589051723480225
380	Landwirtschaft	25	1.7589051723480225
2242	wirtschaftsweg	25	1.7589051723480225
2290	zukunft	25	1.7589051723480225
441	Mitgift	25	1.7589051723480225
2277	zeit	25	1.7589051723480225
1435	kindesbeinen	25	1.7589051723480225
644	Wohngemeinschaft	25	1.7589051723480225
483	Prüfung	25	1.7589051723480225
2	Abitur	25	1.7589051723480225
1110	frühjahr	25	1.7589051723480225
1151	gemeinde	25	1.7589051723480225
1963	sophies	25	1.7589051723480225
1152	gemeinderat	25	1.7589051723480225
1962	sophie	25	1.7589051723480225
109	Brauerei	25	1.7589051723480225
1760	praxis	25	1.7589051723480225
834	bewirtschaften	25	1.7589051723480225
309	Jahr	25	1.7589051723480225
18	Anfang	25	1.7589051723480225
321	Jugend	25	1.7589051723480225
244	Hausarbeit	25	1.7589051723480225
95	Besitzer	25	1.7589051723480225
1506	lebensabschnitt	25	1.7589051723480225
576	Tierarztpraxen	25	1.7589051723480225
1679	neuanfang	25	1.7589051723480225
1500	landwirtschaftsschule	25	1.7589051723480225
33	Arbeit	25	1.7589051723480225
350	Kindheit	25	1.7589051723480225
1038	ersparnisse	25	1.7589051723480225
378	Küchentür	13	1.7616788148880005
1407	kammertür	13	1.7616788148880005
248	Haustür	13	1.7616788148880005
352	Kirchentür	13	1.7616788148880005
1307	hoftor	13	1.7616788148880005
628	Wanduhr	13	1.7616788148880005
1983	stalltür	13	1.7616788148880005
47	Autotür	13	1.7616788148880005
2080	uhr	13	1.7616788148880005
1345	hüttentür	13	1.7616788148880005
508	Schnaps	21	1.7723106145858765
62	Becher	21	1.7723106145858765
174	Flasche	21	1.7723106145858765
216	Glas	21	1.7723106145858765
2211	wenk	21	1.7723106145858765
438	Milch	21	1.7723106145858765
841	bierkrug	21	1.7723106145858765
211	Getränk	21	1.7723106145858765
370	Kräutertee	21	1.7723106145858765
1399	kaffeebecher	21	1.7723106145858765
334	Kanne	21	1.7723106145858765
1766	prosten	21	1.7723106145858765
1398	kaffee	21	1.7723106145858765
1823	rotwein	21	1.7723106145858765
573	Thermoskanne	21	1.7723106145858765
2020	tablett	21	1.7723106145858765
1620	mineralwasser	21	1.7723106145858765
568	Tee	21	1.7723106145858765
1769	quellwasser	21	1.7723106145858765
369	Krug	21	1.7723106145858765
1117	füllte	21	1.7723106145858765
160	Enzian	21	1.7723106145858765
2032	tasse	21	1.7723106145858765
1173	glas	21	1.7723106145858765
1765	prost	21	1.7723106145858765
1975	sporttrainer	31	1.8005913496017456
2221	wiesingers	31	1.8005913496017456
2043	tierärztin	31	1.8005913496017456
2041	tierarzt	31	1.8005913496017456
1758	polizeibeamte	31	1.8005913496017456
1973	spezln	31	1.8005913496017456
2229	wildschütz	31	1.8005913496017456
651	Zigeuner	31	1.8005913496017456
199	Gendarm	31	1.8005913496017456
767	bankräuber	31	1.8005913496017456
2220	wiesinger	31	1.8005913496017456
35	Architekt	31	1.8005913496017456
2230	wildschützen	31	1.8005913496017456
37	Arzt	31	1.8005913496017456
2001	steuerberater	31	1.8005913496017456
1748	pfister	31	1.8005913496017456
200	Gendarmerie	31	1.8005913496017456
2291	zuliebe	31	1.8005913496017456
742	arzthelferin	31	1.8005913496017456
552	Student	31	1.8005913496017456
543	Spital	31	1.8005913496017456
695	altmann	31	1.8005913496017456
491	Revier	31	1.8005913496017456
1129	gartner	31	1.8005913496017456
809	bergklinik	31	1.8005913496017456
2225	wilddieb	31	1.8005913496017456
1191	greisinger	31	1.8005913496017456
1015	emsinger	31	1.8005913496017456
2140	viehhändler	31	1.8005913496017456
1388	jugendgruppen	31	1.8005913496017456
359	Konsul	31	1.8005913496017456
345	Kaufmann	31	1.8005913496017456
328	Jäger	31	1.8005913496017456
1050	exfreund	31	1.8005913496017456
2262	wunderheiler	31	1.8005913496017456
322	Jugendamt	31	1.8005913496017456
2089	unterbruck	31	1.8005913496017456
1065	feiersinger	31	1.8005913496017456
306	Jagdgehilfe	31	1.8005913496017456
301	Ingenieur	31	1.8005913496017456
293	Hotelier	31	1.8005913496017456
2163	waldarbeiter	31	1.8005913496017456
288	Holzfäller	31	1.8005913496017456
2176	walter	31	1.8005913496017456
1097	freizeit	31	1.8005913496017456
1708	oberlehrer	31	1.8005913496017456
122	Bürgermeister	31	1.8005913496017456
2258	wollschläger	31	1.8005913496017456
1433	kinderarzt	31	1.8005913496017456
1066	feistauer	31	1.8005913496017456
993	ehemann	31	1.8005913496017456
364	Krankenhaus	31	1.8005913496017456
1724	ortlieb	31	1.8005913496017456
2093	unternehmer	31	1.8005913496017456
1789	reisinger	31	1.8005913496017456
481	Polizist	31	1.8005913496017456
176	Fotograf	31	1.8005913496017456
452	Nachbar	31	1.8005913496017456
1680	neubauer	31	1.8005913496017456
856	brandhuber	31	1.8005913496017456
1212	haberthaler	31	1.8005913496017456
1211	haberloh	31	1.8005913496017456
1496	landklinik	31	1.8005913496017456
1495	landarzt	31	1.8005913496017456
1697	nonnenhöhe	31	1.8005913496017456
1488	künstler	31	1.8005913496017456
1367	jagdhelfer	31	1.8005913496017456
1366	jagdgehilfen	31	1.8005913496017456
908	bürgermeisterhaus	31	1.8005913496017456
966	dorfarzt	31	1.8005913496017456
1725	osterloh	31	1.8005913496017456
139	Doktor	31	1.8005913496017456
381	Lehrer	31	1.8005913496017456
1370	jager	31	1.8005913496017456
1156	gendarmen	31	1.8005913496017456
905	börsenmakler	31	1.8005913496017456
167	Ewald	31	1.8005913496017456
883	bucheich	31	1.8005913496017456
1477	kunstmaler	31	1.8005913496017456
2188	wege	0	1.8758912086486816
107	Blumenstrauß	0	1.8758912086486816
2265	wurscht	0	1.8758912086486816
2218	wien	0	1.8758912086486816
365	Kraut	0	1.8758912086486816
2183	warm	0	1.8758912086486816
2040	thurecker	0	1.8758912086486816
586	Trachtenanzug	0	1.8758912086486816
106	Blume	0	1.8758912086486816
794	belegt	0	1.8758912086486816
1764	prospekte	0	1.8758912086486816
1763	prospekt	0	1.8758912086486816
1933	serviermadel	0	1.8758912086486816
1768	pst	0	1.8758912086486816
1263	hermine	0	1.8758912086486816
1251	heißen	0	1.8758912086486816
1786	reinhold	0	1.8758912086486816
1787	reinholzer	0	1.8758912086486816
1788	reinicke	0	1.8758912086486816
1816	rosel	0	1.8758912086486816
1817	rosen	0	1.8758912086486816
1818	rosenau	0	1.8758912086486816
1819	rosenstrauß	0	1.8758912086486816
1150	gelt	0	1.8758912086486816
1841	sach	0	1.8758912086486816
1312	holzen	0	1.8758912086486816
1123	gamsbart	0	1.8758912086486816
2036	terrine	0	1.8758912086486816
1073	fesch	0	1.8758912086486816
1053	fad	0	1.8758912086486816
1051	extra	0	1.8758912086486816
839	bier	0	1.8758912086486816
1045	esel	0	1.8758912086486816
1879	schmiedl	0	1.8758912086486816
1887	scholzen	0	1.8758912086486816
842	bierseidl	0	1.8758912086486816
854	boller	0	1.8758912086486816
855	bollers	0	1.8758912086486816
909	bürschl	0	1.8758912086486816
1934	servus	0	1.8758912086486816
872	brotkorb	0	1.8758912086486816
1106	frisch	0	1.8758912086486816
1318	hotelchefin	0	1.8758912086486816
862	brautkleid	0	1.8758912086486816
2010	stubler	0	1.8758912086486816
725	anorak	0	1.8758912086486816
1458	kohler	0	1.8758912086486816
1577	markschlotten	0	1.8758912086486816
1541	lodenanzug	0	1.8758912086486816
743	au	0	1.8758912086486816
1456	kofler	0	1.8758912086486816
1654	müd	0	1.8758912086486816
1471	kroiß	0	1.8758912086486816
1573	marett	0	1.8758912086486816
1372	janker	0	1.8758912086486816
1524	lerchl	0	1.8758912086486816
1523	lercher	0	1.8758912086486816
1511	lederach	0	1.8758912086486816
2035	teller	0	1.8758912086486816
1651	möbel	0	1.8758912086486816
1067	feldkopf	22	1.8968673944473267
1498	landschaft	22	1.8968673944473267
2236	wintermaid	22	1.8968673944473267
2298	zwillingsgipfel	22	1.8968673944473267
1023	engelssteigs	22	1.8968673944473267
1596	meerbusch	22	1.8968673944473267
12	Almwiese	22	1.8968673944473267
1635	mondlicht	22	1.8968673944473267
878	brunnen	22	1.8968673944473267
1	Abendsonne	22	1.8968673944473267
72	Berggipfel	22	1.8968673944473267
1128	gartenzaun	22	1.8968673944473267
2275	zauner	22	1.8968673944473267
2187	watschen	22	1.8968673944473267
1336	höllenbruch	22	1.8968673944473267
2231	wildwasseralp	22	1.8968673944473267
1313	holzplatz	22	1.8968673944473267
1337	höller	22	1.8968673944473267
2224	wildbach	22	1.8968673944473267
1311	holzbrücke	22	1.8968673944473267
1417	karsten	22	1.8968673944473267
1707	oberhalb	22	1.8968673944473267
2215	wettern	22	1.8968673944473267
212	Gipfel	22	1.8968673944473267
213	Gipfelkreuz	22	1.8968673944473267
89	Bergwiese	22	1.8968673944473267
88	Bergwelt	22	1.8968673944473267
86	Bergwald	22	1.8968673944473267
1177	gletscherbahn	22	1.8968673944473267
1176	gletscher	22	1.8968673944473267
2191	wegesrand	22	1.8968673944473267
2237	wintern	22	1.8968673944473267
1134	gebirgsbach	22	1.8968673944473267
81	Bergsee	22	1.8968673944473267
637	Wetterbericht	22	1.8968673944473267
1641	moosbaur	22	1.8968673944473267
1954	sonnenalpe	22	1.8968673944473267
1952	sommers	22	1.8968673944473267
1953	sonnen	22	1.8968673944473267
674	ainringer	22	1.8968673944473267
1957	sonnenuntergang	22	1.8968673944473267
2096	unwetter	22	1.8968673944473267
2026	tannenweg	22	1.8968673944473267
1951	sommer	22	1.8968673944473267
814	bergsees	22	1.8968673944473267
811	bergliebhaber	22	1.8968673944473267
685	almwiesen	22	1.8968673944473267
810	bergler	22	1.8968673944473267
446	Mondschein	22	1.8968673944473267
711	angelusläuten	22	1.8968673944473267
2024	tannen	22	1.8968673944473267
549	Sternenhimmel	22	1.8968673944473267
537	Sonnenschein	22	1.8968673944473267
1986	stapfen	22	1.8968673944473267
509	Schnee	22	1.8968673944473267
638	Wettersturz	22	1.8968673944473267
563	Tal	22	1.8968673944473267
1290	hinzu	11	1.9541423320770264
1517	leise	11	1.9541423320770264
64	Begeisterung	11	1.9541423320770264
1335	höfling	11	1.9541423320770264
1118	fürcht	11	1.9541423320770264
2066	traurig	11	1.9541423320770264
832	betrachtet	11	1.9541423320770264
523	Seitenblick	11	1.9541423320770264
749	augenzwinkernd	11	1.9541423320770264
831	beteuert	11	1.9541423320770264
781	bedauert	11	1.9541423320770264
1179	glücklich	11	1.9541423320770264
784	begeistert	11	1.9541423320770264
803	bereut	11	1.9541423320770264
797	bemerkt	11	1.9541423320770264
598	Unterlippe	11	1.9541423320770264
391	Lippe	11	1.9541423320770264
708	andeutung	11	1.9541423320770264
786	begrüßt	11	1.9541423320770264
1491	lachend	11	1.9541423320770264
793	bekümmern	11	1.9541423320770264
1834	röte	11	1.9541423320770264
2084	umarmt	11	1.9541423320770264
2217	wiegte	11	1.9541423320770264
1026	entgegnet	11	1.9541423320770264
629	Wange	11	1.9541423320770264
2136	verwundert	11	1.9541423320770264
2300	zärtlich	11	1.9541423320770264
1868	scheu	11	1.9541423320770264
1937	seufzend	11	1.9541423320770264
1925	selig	11	1.9541423320770264
1936	seufzen	11	1.9541423320770264
1881	schmunzeln	11	1.9541423320770264
2303	ärgerlich	11	1.9541423320770264
374	Kuss	11	1.9541423320770264
1882	schmunzelnd	11	1.9541423320770264
1036	ermahnt	11	1.9541423320770264
1028	enttäuscht	11	1.9541423320770264
972	drein	11	1.9541423320770264
2119	verlegen	11	1.9541423320770264
2133	versterben	11	1.9541423320770264
999	eingesehen	11	1.9541423320770264
2307	überlegt	11	1.9541423320770264
1900	schulterzuckend	11	1.9541423320770264
1037	errötet	11	1.9541423320770264
1039	erstaunt	11	1.9541423320770264
1754	pilgerweg	30	1.9669172763824463
805	bergan	30	1.9669172763824463
84	Bergstraße	30	1.9669172763824463
806	bergauf	30	1.9669172763824463
1646	motorrad	30	1.9669172763824463
197	Geländewagen	30	1.9669172763824463
1164	geröllfeld	30	1.9669172763824463
1753	pilgerpfad	30	1.9669172763824463
141	Dorfstraße	30	1.9669172763824463
46	Autobahn	30	1.9669172763824463
588	Traktor	30	1.9669172763824463
45	Auto	30	1.9669172763824463
1499	landstraße	30	1.9669172763824463
243	Hauptstraße	30	1.9669172763824463
545	Sportwagen	30	1.9669172763824463
1733	parkplatz	30	1.9669172763824463
1741	pfad	30	1.9669172763824463
80	Bergpfad	30	1.9669172763824463
1325	hubschrauber	30	1.9669172763824463
1619	milchpfad	30	1.9669172763824463
753	ausflüge	16	1.9974195957183838
540	Spaziergang	16	1.9974195957183838
1927	semesterferien	16	1.9974195957183838
744	aufenthalt	16	1.9974195957183838
2250	wochenenden	16	1.9974195957183838
2247	woche	16	1.9974195957183838
172	Ferien	16	1.9974195957183838
600	Urlaub	16	1.9974195957183838
2249	wochenende	16	1.9974195957183838
2248	wochen	16	1.9974195957183838
2101	urlaubsort	16	1.9974195957183838
585	Tour	16	1.9974195957183838
41	Ausflug	16	1.9974195957183838
627	Wanderung	16	1.9974195957183838
278	Hochzeitsreise	16	1.9974195957183838
2100	urlaub	16	1.9974195957183838
87	Bergwanderung	16	1.9974195957183838
1081	flitterwochen	16	1.9974195957183838
85	Bergtour	16	1.9974195957183838
1579	marktwasen	3	2.0265932083129883
42	Ausland	3	2.0265932083129883
2023	talbrunn	3	2.0265932083129883
2286	zillertal	3	2.0265932083129883
622	Waldbrunn	3	2.0265932083129883
1408	kanada	3	2.0265932083129883
1397	kachlachklamm	3	2.0265932083129883
737	argentinien	3	2.0265932083129883
1699	norwegen	3	2.0265932083129883
1594	mayrhofen	3	2.0265932083129883
1711	obst	3	2.0265932083129883
2034	teglerjoch	3	2.0265932083129883
1710	oberried	3	2.0265932083129883
667	agathsried	3	2.0265932083129883
1572	marbach	3	2.0265932083129883
1446	kirchwalden	3	2.0265932083129883
664	achsteinsee	3	2.0265932083129883
2306	österreich	3	2.0265932083129883
1698	norddeutschland	3	2.0265932083129883
1497	landrat	3	2.0265932083129883
1409	kandereralm	3	2.0265932083129883
1083	forst	3	2.0265932083129883
1088	frankfurt	3	2.0265932083129883
1187	grainbach	3	2.0265932083129883
2105	valerie	3	2.0265932083129883
274	Hochwald	3	2.0265932083129883
308	Jagdschloss	3	2.0265932083129883
2157	wachnertal	3	2.0265932083129883
1369	jagdschlösserl	3	2.0265932083129883
1084	forsthaus	3	2.0265932083129883
2173	waldwinkel	3	2.0265932083129883
2172	waldweg	3	2.0265932083129883
2171	waldschrat	3	2.0265932083129883
2170	waldrand	3	2.0265932083129883
2169	waldner	3	2.0265932083129883
2168	waldkogeler	3	2.0265932083129883
2167	waldkogel	3	2.0265932083129883
2166	waldfried	3	2.0265932083129883
2165	waldemar	3	2.0265932083129883
2164	waldeck	3	2.0265932083129883
2162	wald	3	2.0265932083129883
2161	waisenhaus	3	2.0265932083129883
460	Oberland	3	2.0265932083129883
459	Nürnberg	3	2.0265932083129883
801	berchtesgaden	3	2.0265932083129883
451	Münchner	3	2.0265932083129883
1368	jagdschloß	3	2.0265932083129883
1362	italien	3	2.0265932083129883
2070	trutz	3	2.0265932083129883
1324	hubertusbrunn	3	2.0265932083129883
759	avenhaus	3	2.0265932083129883
897	bushaltestelle	3	2.0265932083129883
965	dorf	3	2.0265932083129883
2228	wildmoos	3	2.0265932083129883
